State,District,Mean,Median,Max
Punjab,Mansa,68.0,70.0,80.0
Punjab,Moga,66.42857142857143,60.0,80.0
Punjab,Pathankot,73.01916666666666,73.625,83.24
Punjab,Patiala,78.21473684210525,84.0,102.0
Punjab,Rupnagar,66.12736842105264,74.67,80.33
Punjab,S.a.s Nagar,65.97923076923077,68.0,84.17
Punjab,Sangrur,79.01894736842105,85.0,98.33
Punjab,Shahid Bhagat Singh Nagar,65.51052631578948,66.83,87.74
Punjab,Sri Muktsar Sahib,68.95,74.25,85.0
Punjab,Tarn Taran,80.0,80.0,105.0
Rajasthan,Ajmer,63.099130434782595,60.93,89.33
Rajasthan,Alwar,54.5095652173913,50.68,95.44
Rajasthan,Banswara,54.753043478260864,53.89,82.58
Rajasthan,Baran,65.78086956521739,68.96,89.25
Rajasthan,Bharatpur,65.80130434782609,60.11,154.97
Rajasthan,Bhilwara,63.297826086956526,59.21,138.49
Rajasthan,Bikaner,62.50500000000001,64.0,83.5
Rajasthan,Bundi,62.97391304347826,54.55,97.34
Rajasthan,Chittorgarh,68.27739130434784,72.48,105.24
Rajasthan,Dausa,61.80555555555556,60.165,86.0
Rajasthan,Dholpur,73.03869565217393,70.67,136.25
Rajasthan,Dungarpur,63.95260869565217,60.13,125.93
Rajasthan,Ganganagar,67.97304347826086,68.72,101.2
Rajasthan,Hanumangarh,67.44173913043478,69.0,103.84
Rajasthan,Jaipur,70.38695652173914,69.69,136.11
Rajasthan,Jaisalmer,60.0,58.0,69.0
Rajasthan,Jhalawar,65.35695652173914,69.0,89.0
Rajasthan,Jhunjhunu,86.0,86.0,86.0
Rajasthan,Jodhpur,66.55666666666667,71.0,86.67
Rajasthan,Karauli,73.90217391304348,71.88,113.52
Rajasthan,Kota,65.51695652173913,69.0,89.33
Rajasthan,Nagaur,64.683,68.5,89.33
Rajasthan,Pali,51.833333333333336,53.0,61.0
Rajasthan,Pratapgarh,72.53636363636363,71.0,89.0
Rajasthan,Rajsamand,58.0795652173913,58.04,90.82
Rajasthan,Sawai Madhopur,81.78739130434782,70.36,233.96
